lon,lat,cluster
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.416078423909,37.762034786651896,0
-122.416078423909,37.762034786651896,0
-122.42087463241501,37.791494305190604,1
-122.42087463241501,37.791494305190604,1
-122.418272166422,37.761902961302205,0
-122.41827417166,37.787037204368502,1
-122.42087463241501,37.791494305190604,1
-122.41903911933001,37.790788021445103,1
-122.41903911933001,37.790788021445103,1
-122.41903911933001,37.790788021445103,1
-122.42087463241501,37.791494305190604,1
-122.42087463241501,37.791494305190604,1
-122.41993011161101,37.786826208215601,1
-122.41993011161101,37.786826208215601,1
-122.42087463241501,37.791494305190604,1
-122.42087463241501,37.791494305190604,1
-122.42087463241501,37.791494305190604,1
-122.42087463241501,37.791494305190604,1
-122.403409085175,37.753177993892606,0
-122.403409085175,37.753177993892606,0
-122.415781281593,37.7588312134679,0
-122.415781281593,37.7588312134679,0
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.40256930391199,37.793884419065499,1
-122.40256930391199,37.793884419065499,1
-122.41592984954799,37.7604330003754,0
-122.415921585459,37.759612316868498,0
-122.415921585459,37.759612316868498,0
-122.41607528505101,37.784449661279105,1
-122.416916142188,37.784394449206793,1
-122.42269562936501,37.792173328452797,1
-122.41664237000499,37.787245037814998,1
-122.418486296575,37.763495437314404,0
-122.416261836834,37.785375084637607,1
-122.41739283033399,37.790974124359103,1
-122.418658294829,37.7889098399421,1
-122.41720963943001,37.790045901716795,1
-122.41720963943001,37.790045901716795,1
-122.41720963943001,37.790045901716795,1
-122.418486296575,37.763495437314404,0
-122.416078423909,37.762034786651896,0
-122.41592984954799,37.7604330003754,0
-122.40546657618,37.764604875659302,0
-122.40546657618,37.764604875659302,0
-122.40546657618,37.764604875659302,0
-122.41623039254299,37.763633770298497,0
-122.41623039254299,37.763633770298497,0
-122.416078423909,37.762034786651896,0
-122.42087463241501,37.791494305190604,1
-122.42087463241501,37.791494305190604,1
-122.42315068625,37.795306126219103,1
-122.418658294829,37.7889098399421,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.424808639628,37.798391758032899,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.420211964949,37.788222542426297,1
-122.41285712652399,37.7855804361702,1
-122.41285712652399,37.7855804361702,1
-122.418467747931,37.787965256979703,1
-122.41718044863501,37.761967421810205,0
-122.415155941054,37.763697930888299,0
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.416389710283,37.765249115438301,0
-122.417019320691,37.789109553873601,1
-122.41664237000499,37.787245037814998,1
-122.418844748098,37.789829766959201,1
-122.418658294829,37.7889098399421,1
-122.41827417166,37.787037204368502,1
-122.41623039254299,37.763633770298497,0
-122.41623039254299,37.763633770298497,0
-122.41623039254299,37.763633770298497,0
-122.415000536786,37.762099002068098,0
-122.416078423909,37.762034786651896,0
-122.41607528505101,37.784449661279105,1
-122.41623039254299,37.763633770298497,0
-122.41335418701799,37.769074800384701,0
-122.41335418701799,37.769074800384701,0
-122.41664237000499,37.787245037814998,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41764134265301,37.787173525007894,1
-122.41764134265301,37.787173525007894,1
-122.410964638346,37.760428453939397,0
-122.410964638346,37.760428453939397,0
-122.418486296575,37.763495437314404,0
-122.418562843426,37.788430684133601,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.40449925232599,37.764664459955398,0
-122.40449925232599,37.764664459955398,0
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.416916142188,37.784394449206793,1
-122.416916142188,37.784394449206793,1
-122.41607528505101,37.784449661279105,1
-122.418486296575,37.763495437314404,0
-122.413107622693,37.765448018026596,0
-122.418844748098,37.789829766959201,1
-122.415781281593,37.7588312134679,0
-122.418844748098,37.789829766959201,1
-122.41733258258999,37.763571895589301,0
-122.413704070257,37.7599911968125,0
-122.413704070257,37.7599911968125,0
-122.42002595593901,37.783050014073702,1
-122.42002595593901,37.783050014073702,1
-122.42002595593901,37.783050014073702,1
-122.42002595593901,37.783050014073702,1
-122.42002595593901,37.783050014073702,1
-122.41790397756399,37.785167087551706,1
-122.416916142188,37.784394449206793,1
-122.41607528505101,37.784449661279105,1
-122.417710344726,37.784236287788701,1
-122.41733258258999,37.763571895589301,0
-122.416389710283,37.765249115438301,0
-122.41359169556101,37.7638222259421,0
-122.41993011161101,37.786826208215601,1
-122.418844748098,37.789829766959201,1
-122.41903911933001,37.790788021445103,1
-122.42087463241501,37.791494305190604,1
-122.41359169556101,37.7638222259421,0
-122.415155941054,37.763697930888299,0
-122.421949487547,37.788488152113501,1
-122.42049728879,37.789618819254997,1
-122.420691680792,37.790577071053704,1
-122.41664237000499,37.787245037814998,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41484513920601,37.760500072599498,0
-122.41359169556101,37.7638222259421,0
-122.42030735572099,37.788698951164704,1
-122.420211964949,37.788222542426297,1
-122.40063195479999,37.753965399539901,0
-122.40063195479999,37.753965399539901,0
-122.40063195479999,37.753965399539901,0
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.417710344726,37.784236287788701,1
-122.417710344726,37.784236287788701,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41790397756399,37.785167087551706,1
-122.417710344726,37.784236287788701,1
-122.418368839165,37.7874861572271,1
-122.41484513920601,37.760500072599498,0
-122.41484513920601,37.760500072599498,0
-122.416078423909,37.762034786651896,0
-122.415000536786,37.762099002068098,0
-122.415000536786,37.762099002068098,0
-122.415781281593,37.7588312134679,0
-122.41903911933001,37.790788021445103,1
-122.418658294829,37.7889098399421,1
-122.41827417166,37.787037204368502,1
-122.41720963943001,37.790045901716795,1
-122.419225511064,37.7917052017931,1
-122.41664237000499,37.787245037814998,1
-122.41664237000499,37.787245037814998,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41790397756399,37.785167087551706,1
-122.42049728879,37.789618819254997,1
-122.417019320691,37.789109553873601,1
-122.418844748098,37.789829766959201,1
-122.41623039254299,37.763633770298497,0
-122.407612885387,37.788448601970501,1
-122.42087463241501,37.791494305190604,1
-122.42105687820299,37.792384081381201,1
-122.418844748098,37.789829766959201,1
-122.420691680792,37.790577071053704,1
-122.41716989474899,37.761147764760103,0
-122.418272166422,37.761902961302205,0
-122.416452065595,37.786308688580398,1
-122.416099193953,37.784930026286901,1
-122.420691680792,37.790577071053704,1
-122.418658294829,37.7889098399421,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.416261836834,37.785375084637607,1
-122.41607528505101,37.784449661279105,1
-122.41790397756399,37.785167087551706,1
-122.416261836834,37.785375084637607,1
-122.416261836834,37.785375084637607,1
-122.41592984954799,37.7604330003754,0
-122.41592984954799,37.7604330003754,0
-122.41484513920601,37.760500072599498,0
-122.415000536786,37.762099002068098,0
-122.415000536786,37.762099002068098,0
-122.41484513920601,37.760500072599498,0
-122.417710344726,37.784236287788701,1
-122.41903911933001,37.790788021445103,1
-122.42049728879,37.789618819254997,1
-122.41664237000499,37.787245037814998,1
-122.416452065595,37.786308688580398,1
-122.41733258258999,37.763571895589301,0
-122.421074787492,37.7928376626584,1
-122.41623039254299,37.763633770298497,0
-122.419295456225,37.787805224033399,1
-122.41763416000499,37.787063186215001,1
-122.41986096194701,37.755366882850296,0
-122.41718044863501,37.761967421810205,0
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41763416000499,37.787063186215001,1
-122.41763416000499,37.787063186215001,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.418090766692,37.786100745164497,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.416078423909,37.762034786651896,0
-122.41812008648998,37.760301234039702,0
-122.452289660492,37.725693357570293,0
-122.41623039254299,37.763633770298497,0
-122.415000536786,37.762099002068098,0
-122.415000536786,37.762099002068098,0
-122.41623039254299,37.763633770298497,0
-122.411332885127,37.764251685193102,0
-122.41623039254299,37.763633770298497,0
-122.41623039254299,37.763633770298497,0
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41733258258999,37.763571895589301,0
-122.40340479147899,37.775420706711003,1
-122.421132500205,37.788538107512103,1
-122.41903911933001,37.790788021445103,1
-122.41607528505101,37.784449661279105,1
-122.416261836834,37.785375084637607,1
-122.41790397756399,37.785167087551706,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.418467747931,37.787965256979703,1
-122.41664237000499,37.787245037814998,1
-122.41623039254299,37.763633770298497,0
-122.41623039254299,37.763633770298497,0
-122.416078423909,37.762034786651896,0
-122.418701003284,37.765109878622205,0
-122.413107622693,37.765448018026596,0
-122.416078423909,37.762034786651896,0
-122.420691680792,37.790577071053704,1
-122.420691680792,37.790577071053704,1
-122.418844748098,37.789829766959201,1
-122.41623039254299,37.763633770298497,0
-122.415000536786,37.762099002068098,0
-122.41484513920601,37.760500072599498,0
-122.415000536786,37.762099002068098,0
-122.41484513920601,37.760500072599498,0
-122.41607528505101,37.784449661279105,1
-122.417710344726,37.784236287788701,1
-122.41607528505101,37.784449661279105,1
-122.40842740754201,37.764427868916798,0
-122.40842740754201,37.764427868916798,0
-122.41790397756399,37.785167087551706,1
-122.41664237000499,37.787245037814998,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41790397756399,37.785167087551706,1
-122.416261836834,37.785375084637607,1
-122.416261836834,37.785375084637607,1
-122.41790397756399,37.785167087551706,1
-122.416078423909,37.762034786651896,0
-122.418486296575,37.763495437314404,0
-122.420691680792,37.790577071053704,1
-122.418090766692,37.786100745164497,1
-122.41664237000499,37.787245037814998,1
-122.41790397756399,37.785167087551706,1
-122.41790397756399,37.785167087551706,1
-122.41790397756399,37.785167087551706,1
-122.41790397756399,37.785167087551706,1
-122.41790397756399,37.785167087551706,1
-122.41790397756399,37.785167087551706,1
-122.41790397756399,37.785167087551706,1
-122.41790397756399,37.785167087551706,1
-122.41790397756399,37.785167087551706,1
-122.418486296575,37.763495437314404,0
-122.416389710283,37.765249115438301,0
-122.418486296575,37.763495437314404,0
-122.418701003284,37.765109878622205,0
-122.416614060876,37.786777956045,1
-122.41903911933001,37.790788021445103,1
-122.416078423909,37.762034786651896,0
-122.41359169556101,37.7638222259421,0
-122.416078423909,37.762034786651896,0
-122.416078423909,37.762034786651896,0
-122.416389710283,37.765249115438301,0
-122.415144329833,37.7628783835763,0
-122.415000536786,37.762099002068098,0
-122.416078423909,37.762034786651896,0
-122.41733258258999,37.763571895589301,0
-122.416389710283,37.765249115438301,0
-122.418272166422,37.761902961302205,0
-122.416389710283,37.765249115438301,0
-122.41623039254299,37.763633770298497,0
-122.416078423909,37.762034786651896,0
-122.415000536786,37.762099002068098,0
-122.415308388816,37.765316135634997,0
-122.419360352761,37.761835801237602,0
-122.416078423909,37.762034786651896,0
-122.415000536786,37.762099002068098,0
-122.41359169556101,37.7638222259421,0
-122.415000536786,37.762099002068098,0
-122.41607528505101,37.784449661279105,1
-122.41375689761601,37.760564445227899,0
-122.41484513920601,37.760500072599498,0
-122.41484513920601,37.760500072599498,0
-122.415000536786,37.762099002068098,0
-122.415000536786,37.762099002068098,0
-122.415000536786,37.762099002068098,0
-122.415000536786,37.762099002068098,0
-122.415000536786,37.762099002068098,0
-122.415000536786,37.762099002068098,0
-122.41764134265301,37.787173525007894,1
-122.42049728879,37.789618819254997,1
-122.420691680792,37.790577071053704,1
-122.41993011161101,37.786826208215601,1
-122.421231781955,37.793257495395899,1
-122.41763416000499,37.787063186215001,1
-122.416452065595,37.786308688580398,1
-122.416916142188,37.784394449206793,1
-122.41748832363899,37.7651818039906,0
-122.415308388816,37.765316135634997,0
-122.41660769511499,37.7791387543353,1
-122.415308388816,37.765316135634997,0
-122.415781281593,37.7588312134679,0
-122.41359169556101,37.7638222259421,0
-122.41623039254299,37.763633770298497,0
-122.415000536786,37.762099002068098,0
-122.41592984954799,37.7604330003754,0
-122.41623039254299,37.763633770298497,0
-122.41623039254299,37.763633770298497,0
-122.415155941054,37.763697930888299,0
-122.41623039254299,37.763633770298497,0
-122.435002864298,37.760887806119399,0
-122.415000536786,37.762099002068098,0
-122.421720672696,37.791444636438499,1
-122.421720672696,37.791444636438499,1
-122.421720672696,37.791444636438499,1
-122.42087463241501,37.791494305190604,1
-122.417710344726,37.784236287788701,1
-122.42087463241501,37.791494305190604,1
-122.41664237000499,37.787245037814998,1
-122.41664237000499,37.787245037814998,1
-122.418090766692,37.786100745164497,1
-122.404899281734,37.776620785447399,1
-122.408428562526,37.797037043523297,1
-122.41623039254299,37.763633770298497,0
-122.41623039254299,37.763633770298497,0
-122.418562843426,37.788430684133601,1
-122.415783592856,37.759620425995294,0
-122.41500637107799,37.762886898489398,0
-122.41500637107799,37.762886898489398,0
-122.41623039254299,37.763633770298497,0
-122.41623039254299,37.763633770298497,0
-122.40784413679199,37.7767462195389,1
-122.40784413679199,37.7767462195389,1
-122.41623039254299,37.763633770298497,0
-122.41623039254299,37.763633770298497,0
-122.41623039254299,37.763633770298497,0
-122.41623039254299,37.763633770298497,0
-122.41623039254299,37.763633770298497,0
-122.41623039254299,37.763633770298497,0
-122.415000536786,37.762099002068098,0
-122.415000536786,37.762099002068098,0
-122.41359169556101,37.7638222259421,0
-122.42058044011101,37.7649968622937,0
-122.41718044863501,37.761967421810205,0
-122.418486296575,37.763495437314404,0
-122.41623039254299,37.763633770298497,0
-122.418486296575,37.763495437314404,0
-122.41623039254299,37.763633770298497,0
-122.41623039254299,37.763633770298497,0
-122.41607528505101,37.784449661279105,1
-122.41790397756399,37.785167087551706,1
-122.41827417166,37.787037204368502,1
-122.420691680792,37.790577071053704,1
-122.42103309056699,37.79193935048,1
-122.41664237000499,37.787245037814998,1
-122.42030735572099,37.788698951164704,1
-122.41607528505101,37.784449661279105,1
-122.416261836834,37.785375084637607,1
-122.41790397756399,37.785167087551706,1
-122.419366294797,37.784028045203208,1
-122.416078423909,37.762034786651896,0
-122.41718044863501,37.761967421810205,0
-122.417885441042,37.785437847196796,1
-122.42187831780899,37.7922227148538,1
-122.420691680792,37.790577071053704,1
-122.418658294829,37.7889098399421,1
-122.41931732406999,37.787913697910597,1
-122.419295456225,37.787805224033399,1
-122.419366294797,37.784028045203208,1
-122.41973983780501,37.785892609971498,1
-122.418219833881,37.790824466373799,1
-122.41790397756399,37.785167087551706,1
-122.41607528505101,37.784449661279105,1
-122.416452065595,37.786308688580398,1
-122.41607528505101,37.784449661279105,1
-122.409999361883,37.791882335559997,1
-122.423340546898,37.796245439719293,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.415000536786,37.762099002068098,0
-122.42087463241501,37.791494305190604,1
-122.418467747931,37.787965256979703,1
-122.41592984954799,37.7604330003754,0
-122.416389710283,37.765249115438301,0
-122.41623039254299,37.763633770298497,0
-122.420850403389,37.791037142807205,1
-122.41841588832099,37.762686963194298,0
-122.415000536786,37.762099002068098,0
-122.41623039254299,37.763633770298497,0
-122.419515708406,37.763429232849603,0
-122.416070932811,37.761214223662705,0
-122.41592984954799,37.7604330003754,0
-122.41623039254299,37.763633770298497,0
-122.413107622693,37.765448018026596,0
-122.415155941054,37.763697930888299,0
-122.418486296575,37.763495437314404,0
-122.41827417166,37.787037204368502,1
-122.41664237000499,37.787245037814998,1
-122.415000536786,37.762099002068098,0
-122.415000536786,37.762099002068098,0
-122.415000536786,37.762099002068098,0
-122.42105687820299,37.792384081381201,1
-122.41903911933001,37.790788021445103,1
-122.420691680792,37.790577071053704,1
-122.421720672696,37.791444636438499,1
-122.42087463241501,37.791494305190604,1
-122.42103309056699,37.79193935048,1
-122.421720672696,37.791444636438499,1
-122.42087463241501,37.791494305190604,1
-122.420850403389,37.791037142807205,1
-122.42030735572099,37.788698951164704,1
-122.418844748098,37.789829766959201,1
-122.420691680792,37.790577071053704,1
-122.415781281593,37.7588312134679,0
-122.41656901603599,37.755568796919,0
-122.416261836834,37.785375084637607,1
-122.417710344726,37.784236287788701,1
-122.42087463241501,37.791494305190604,1
-122.420691680792,37.790577071053704,1
-122.41733258258999,37.763571895589301,0
-122.41781255878701,37.757100579642795,0
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.416235852379,37.784912573847606,1
-122.41607528505101,37.784449661279105,1
-122.416389710283,37.765249115438301,0
-122.41484513920601,37.760500072599498,0
-122.415543548355,37.7621213524354,0
-122.415543548355,37.7621213524354,0
-122.41592984954799,37.7604330003754,0
-122.416078423909,37.762034786651896,0
-122.416389710283,37.765249115438301,0
-122.47861870602699,37.753192915129901,0
-122.47861870602699,37.753192915129901,0
-122.47861870602699,37.753192915129901,0
-122.421797245093,37.768108883267395,0
-122.497355386425,37.759847838815901,0
-122.497355386425,37.759847838815901,0
-122.497355386425,37.759847838815901,0
-122.41672098200399,37.757167781718799,0
-122.41607528505101,37.784449661279105,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.418467747931,37.787965256979703,1
-122.421747650463,37.762743660114701,0
-122.415000536786,37.762099002068098,0
-122.415000536786,37.762099002068098,0
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
-122.41664237000499,37.787245037814998,1
-122.418467747931,37.787965256979703,1
-122.418368839165,37.7874861572271,1
-122.418467747931,37.787965256979703,1
-122.418467747931,37.787965256979703,1
-122.418368839165,37.7874861572271,1
-122.40340479147899,37.775420706711003,1
-122.41359169556101,37.7638222259421,0
-122.41359169556101,37.7638222259421,0
-122.41623039254299,37.763633770298497,0
-122.41664237000499,37.787245037814998,1
-122.41903911933001,37.790788021445103,1
-122.417710344726,37.784236287788701,1
-122.41720963943001,37.790045901716795,1
-122.419295456225,37.787805224033399,1
-122.41912629534201,37.7869849580362,1
-122.413856144893,37.794267400421901,1
-122.416078423909,37.762034786651896,0
-122.39756048167101,37.767032113296203,0
-122.413107622693,37.765448018026596,0
-122.41812008648998,37.760301234039702,0
-122.415000536786,37.762099002068098,0
-122.418764175215,37.743704102686998,0
-122.42049728879,37.789618819254997,1
-122.42105687820299,37.792384081381201,1
-122.420120319204,37.787757060241105,1
-122.42030735572099,37.788698951164704,1
-122.420120319204,37.787757060241105,1
-122.41664237000499,37.787245037814998,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41623039254299,37.763633770298497,0
-122.417710344726,37.784236287788701,1
-122.415000536786,37.762099002068098,0
-122.415000536786,37.762099002068098,0
-122.415155941054,37.763697930888299,0
-122.411090794581,37.761700978173401,0
-122.41359169556101,37.7638222259421,0
-122.41359169556101,37.7638222259421,0
-122.41359169556101,37.7638222259421,0
-122.41623039254299,37.763633770298497,0
-122.416078423909,37.762034786651896,0
-122.418658294829,37.7889098399421,1
-122.419225511064,37.7917052017931,1
-122.420120319204,37.787757060241105,1
-122.415000536786,37.762099002068098,0
-122.41484513920601,37.760500072599498,0
-122.415000536786,37.762099002068098,0
-122.415000536786,37.762099002068098,0
-122.416078423909,37.762034786651896,0
-122.418486296575,37.763495437314404,0
-122.420691680792,37.790577071053704,1
-122.42287408305799,37.793049429395701,1
-122.410932750782,37.769411384942003,0
-122.41623039254299,37.763633770298497,0
-122.427042151546,37.801105467839797,1
-122.418486296575,37.763495437314404,0
-122.41592984954799,37.7604330003754,0
-122.420691680792,37.790577071053704,1
-122.41827417166,37.787037204368502,1
-122.40340479147899,37.775420706711003,1
-122.415000536786,37.762099002068098,0
-122.41203235978701,37.787885489615505,1
-122.41203235978701,37.787885489615505,1
-122.415781281593,37.7588312134679,0
-122.415781281593,37.7588312134679,0
-122.40604615148001,37.796043949798005,1
-122.4168291485,37.788178697074997,1
-122.418658294829,37.7889098399421,1
-122.41664237000499,37.787245037814998,1
-122.418844748098,37.789829766959201,1
-122.41739283033399,37.790974124359103,1
-122.41739283033399,37.790974124359103,1
-122.47832561586399,37.764435777155498,0
-122.47832561586399,37.764435777155498,0
-122.47832561586399,37.764435777155498,0
-122.41592984954799,37.7604330003754,0
-122.41718044863501,37.761967421810205,0
-122.42087463241501,37.791494305190604,1
-122.42087463241501,37.791494305190604,1
-122.42087463241501,37.791494305190604,1
-122.421720672696,37.791444636438499,1
-122.42087463241501,37.791494305190604,1
-122.418467747931,37.787965256979703,1
-122.416389710283,37.765249115438301,0
-122.41623039254299,37.763633770298497,0
-122.416235852379,37.784912573847606,1
-122.416916142188,37.784394449206793,1
-122.416916142188,37.784394449206793,1
-122.41484513920601,37.760500072599498,0
-122.415000536786,37.762099002068098,0
-122.421231781955,37.793257495395899,1
-122.41903911933001,37.790788021445103,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.418467747931,37.787965256979703,1
-122.418658294829,37.7889098399421,1
-122.419225511064,37.7917052017931,1
-122.421720672696,37.791444636438499,1
-122.41607528505101,37.784449661279105,1
-122.41664237000499,37.787245037814998,1
-122.418368839165,37.7874861572271,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41359169556101,37.7638222259421,0
-122.416389710283,37.765249115438301,0
-122.41204163441601,37.762271463341797,0
-122.417028392106,37.760365693157297,0
-122.41827417166,37.787037204368502,1
-122.417028392106,37.760365693157297,0
-122.415000536786,37.762099002068098,0
-122.41607528505101,37.784449661279105,1
-122.42030735572099,37.788698951164704,1
-122.47832561586399,37.764435777155498,0
-122.41993011161101,37.786826208215601,1
-122.41623039254299,37.763633770298497,0
-122.41592984954799,37.7604330003754,0
-122.416078423909,37.762034786651896,0
-122.41903911933001,37.790788021445103,1
-122.41903911933001,37.790788021445103,1
-122.42105687820299,37.792384081381201,1
-122.42105687820299,37.792384081381201,1
-122.42087463241501,37.791494305190604,1
-122.41484513920601,37.760500072599498,0
-122.415000536786,37.762099002068098,0
-122.415000536786,37.762099002068098,0
-122.415000536786,37.762099002068098,0
-122.419225511064,37.7917052017931,1
-122.420691680792,37.790577071053704,1
-122.41607528505101,37.784449661279105,1
-122.42105687820299,37.792384081381201,1
-122.41903911933001,37.790788021445103,1
-122.41903911933001,37.790788021445103,1
-122.436102868825,37.760003696335502,0
-122.41827417166,37.787037204368502,1
-122.41592984954799,37.7604330003754,0
-122.41935017322901,37.761016091205605,0
-122.41935017322901,37.761016091205605,0
-122.430332787472,37.800687898824698,1
-122.41359169556101,37.7638222259421,0
-122.41359169556101,37.7638222259421,0
-122.415155941054,37.763697930888299,0
-122.415155941054,37.763697930888299,0
-122.41375689761601,37.760564445227899,0
-122.41484513920601,37.760500072599498,0
-122.41484513920601,37.760500072599498,0
-122.41484513920601,37.760500072599498,0
-122.415000536786,37.762099002068098,0
-122.415000536786,37.762099002068098,0
-122.415000536786,37.762099002068098,0
-122.415000536786,37.762099002068098,0
-122.415155941054,37.763697930888299,0
-122.415155941054,37.763697930888299,0
-122.42087463241501,37.791494305190604,1
-122.41903911933001,37.790788021445103,1
-122.420691680792,37.790577071053704,1
-122.420120319204,37.787757060241105,1
-122.420691680792,37.790577071053704,1
-122.420691680792,37.790577071053704,1
-122.411210037798,37.762973614156707,0
-122.411210037798,37.762973614156707,0
-122.411210037798,37.762973614156707,0
-122.41623039254299,37.763633770298497,0
-122.418467747931,37.787965256979703,1
-122.418467747931,37.787965256979703,1
-122.418467747931,37.787965256979703,1
-122.416261836834,37.785375084637607,1
-122.415308388816,37.765316135634997,0
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41484513920601,37.760500072599498,0
-122.415000536786,37.762099002068098,0
-122.418467747931,37.787965256979703,1
-122.420120319204,37.787757060241105,1
-122.41827417166,37.787037204368502,1
-122.418368839165,37.7874861572271,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.41827417166,37.787037204368502,1
-122.418844748098,37.789829766959201,1
-122.418844748098,37.789829766959201,1
-122.417028392106,37.760365693157297,0
-122.41623039254299,37.763633770298497,0
-122.415629332446,37.757232227914002,0
-122.41592984954799,37.7604330003754,0
-122.403314774051,37.777947086476495,1
-122.420691680792,37.790577071053704,1
-122.42049728879,37.789618819254997,1
-122.42049728879,37.789618819254997,1
-122.418467747931,37.787965256979703,1
-122.41664237000499,37.787245037814998,1
-122.419549568783,37.784959011262799,1
-122.42105687820299,37.792384081381201,1
-122.42087463241501,37.791494305190604,1
-122.41827417166,37.787037204368502,1
-122.419183096362,37.783099824459207,1
-122.41827417166,37.787037204368502,1
-122.418368839165,37.7874861572271,1
-122.41827417166,37.787037204368502,1
-122.418368839165,37.7874861572271,1
-122.415000536786,37.762099002068098,0
-122.416389710283,37.765249115438301,0
-122.40340479147899,37.775420706711003,1
-122.40482801879,37.789759693834206,1
-122.41623039254299,37.763633770298497,0
-122.41607528505101,37.784449661279105,1
-122.416078423909,37.762034786651896,0
-122.416078423909,37.762034786651896,0
-122.41607528505101,37.784449661279105,1
-122.41607528505101,37.784449661279105,1
